specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,967
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,968
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,969
0.692,score,0.7133333333333334,0.71,52,137,17,294,970
0.692,score,0.7133333333333334,0.71,52,137,17,294,971
0.692,score,0.7133333333333334,0.71,52,137,17,294,972
0.692,score,0.7133333333333334,0.71,52,137,17,294,973
0.692,score,0.7133333333333334,0.71,52,137,17,294,974
0.692,score,0.7133333333333334,0.71,52,137,17,294,975
0.692,score,0.7133333333333334,0.71,52,137,17,294,976
0.692,score,0.7133333333333334,0.71,52,137,17,294,977
0.692,score,0.7133333333333334,0.71,52,137,17,294,978
0.692,score,0.7133333333333334,0.71,52,137,17,294,979
0.678,fit,0.7133333333333334,0.71,36,148,13,303,980
0.678,fit,0.7133333333333334,0.71,36,148,13,303,981
0.678,fit,0.7133333333333334,0.71,36,148,13,303,982
0.678,fit,0.7133333333333334,0.71,36,148,13,303,983
0.678,fit,0.7133333333333334,0.71,36,148,13,303,984
0.678,fit,0.7133333333333334,0.71,36,148,13,303,985
0.678,fit,0.7133333333333334,0.71,36,148,13,303,986
0.678,fit,0.7133333333333334,0.71,36,148,13,303,987
0.678,fit,0.7133333333333334,0.71,36,148,13,303,988
0.678,fit,0.7133333333333334,0.71,36,148,13,303,989
0.678,score,0.7066666666666667,0.68,36,148,13,303,990
0.678,score,0.7066666666666667,0.68,36,148,13,303,991
0.678,score,0.7066666666666667,0.68,36,148,13,303,992
0.678,score,0.7066666666666667,0.68,36,148,13,303,993
0.678,score,0.7066666666666667,0.68,36,148,13,303,994
0.678,score,0.7066666666666667,0.68,36,148,13,303,995
0.678,score,0.7066666666666667,0.68,36,148,13,303,996
0.678,score,0.7066666666666667,0.68,36,148,13,303,997
0.678,score,0.7066666666666667,0.68,36,148,13,303,998
0.678,score,0.7066666666666667,0.68,36,148,13,303,999
0.704,score,0.7066666666666667,0.68,47,145,3,305,1000
0.71,score,0.7066666666666667,0.68,41,144,1,314,1001
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1002
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1003
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1004
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1005
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1006
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1007
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1008
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1009
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1010
0.694,fit,0.7066666666666667,0.68,40,152,1,307,1011
0.694,score,0.6933333333333334,0.69,40,152,1,307,1012
0.694,score,0.6933333333333334,0.69,40,152,1,307,1013
0.694,score,0.6933333333333334,0.69,40,152,1,307,1014
0.694,score,0.6933333333333334,0.69,40,152,1,307,1015
0.694,score,0.6933333333333334,0.69,40,152,1,307,1016
0.694,score,0.6933333333333334,0.69,40,152,1,307,1017
0.694,score,0.6933333333333334,0.69,40,152,1,307,1018
0.694,score,0.6933333333333334,0.69,40,152,1,307,1019
0.694,score,0.6933333333333334,0.69,40,152,1,307,1020
0.694,score,0.6933333333333334,0.69,40,152,1,307,1021
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1022
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1023
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1024
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1025
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1026
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1027
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1028
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1029
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1030
0.696,fit,0.6933333333333334,0.69,32,150,2,316,1031
0.696,score,0.6866666666666666,0.66,32,150,2,316,1032
0.696,score,0.6866666666666666,0.66,32,150,2,316,1033
0.696,score,0.6866666666666666,0.66,32,150,2,316,1034
0.696,score,0.6866666666666666,0.66,32,150,2,316,1035
0.696,score,0.6866666666666666,0.66,32,150,2,316,1036
0.696,score,0.6866666666666666,0.66,32,150,2,316,1037
0.696,score,0.6866666666666666,0.66,32,150,2,316,1038
0.696,score,0.6866666666666666,0.66,32,150,2,316,1039
0.696,score,0.6866666666666666,0.66,32,150,2,316,1040
0.696,score,0.6866666666666666,0.66,32,150,2,316,1041
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1042
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1043
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1044
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1045
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1046
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1047
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1048
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1049
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1050
0.63,fit,0.6866666666666666,0.66,25,179,6,290,1051
0.63,score,0.6466666666666666,0.64,25,179,6,290,1052
0.63,score,0.6466666666666666,0.64,25,179,6,290,1053
0.63,score,0.6466666666666666,0.64,25,179,6,290,1054
0.63,score,0.6466666666666666,0.64,25,179,6,290,1055
0.63,score,0.6466666666666666,0.64,25,179,6,290,1056
0.63,score,0.6466666666666666,0.64,25,179,6,290,1057
0.63,score,0.6466666666666666,0.64,25,179,6,290,1058
0.63,score,0.6466666666666666,0.64,25,179,6,290,1059
0.63,score,0.6466666666666666,0.64,25,179,6,290,1060
0.63,score,0.6466666666666666,0.64,25,179,6,290,1061
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1062
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1063
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1064
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1065
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1066
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1067
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1068
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1069
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1070
0.692,fit,0.6466666666666666,0.64,24,153,1,322,1071
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1072
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1073
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1074
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1075
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1076
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1077
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1078
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1079
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1080
0.692,score,0.6466666666666666,0.6333333333333333,24,153,1,322,1081
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1082
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1083
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1084
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1085
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1086
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1087
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1088
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1089
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1090
0.68,fit,0.6466666666666666,0.6333333333333333,18,160,0,322,1091
0.68,score,0.6466666666666666,0.64,18,160,0,322,1092
0.68,score,0.6466666666666666,0.64,18,160,0,322,1093
0.68,score,0.6466666666666666,0.64,18,160,0,322,1094
0.68,score,0.6466666666666666,0.64,18,160,0,322,1095
0.68,score,0.6466666666666666,0.64,18,160,0,322,1096
0.68,score,0.6466666666666666,0.64,18,160,0,322,1097
0.68,score,0.6466666666666666,0.64,18,160,0,322,1098
0.68,score,0.6466666666666666,0.64,18,160,0,322,1099
0.68,score,0.6466666666666666,0.64,18,160,0,322,1100
0.68,score,0.6466666666666666,0.64,18,160,0,322,1101
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1102
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1103
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1104
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1105
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1106
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1107
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1108
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1109
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1110
0.628,fit,0.6466666666666666,0.64,9,186,0,305,1111
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1112
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1113
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1114
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1115
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1116
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1117
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1118
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1119
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1120
0.628,score,0.6566666666666666,0.6533333333333333,9,186,0,305,1121
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1122
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1123
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1124
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1125
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1126
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1127
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1128
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1129
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1130
0.644,fit,0.6566666666666666,0.6533333333333333,3,178,0,319,1131
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1132
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1133
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1134
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1135
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1136
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1137
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1138
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1139
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1140
0.644,score,0.6566666666666666,0.6566666666666666,3,178,0,319,1141
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1142
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1143
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1144
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1145
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1146
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1147
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1148
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1149
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1150
0.684,fit,0.6566666666666666,0.6566666666666666,3,158,0,339,1151
