specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.75,score,0.6833333333333333,0.74,159,273,102,966,1537
0.754,score,0.6833333333333333,0.74,157,273,96,974,1538
0.754,score,0.6833333333333333,0.74,154,274,95,977,1539
0.754,score,0.6833333333333333,0.74,155,273,96,976,1540
0.754,score,0.6833333333333333,0.74,153,274,95,978,1541
0.758,score,0.6833333333333333,0.74,155,268,95,982,1542
0.7613333333333333,score,0.6833333333333333,0.74,153,266,92,989,1543
0.7613333333333333,score,0.6833333333333333,0.74,153,265,93,989,1544
0.7633333333333333,score,0.6833333333333333,0.74,151,258,97,994,1545
0.7633333333333333,score,0.6833333333333333,0.74,150,257,98,995,1546
0.764,score,0.6833333333333333,0.74,155,253,101,991,1547
0.7666666666666667,score,0.6833333333333333,0.74,156,248,102,994,1548
0.7673333333333333,score,0.6833333333333333,0.74,156,246,103,995,1549
0.7706666666666667,score,0.6833333333333333,0.74,156,242,102,1000,1550
0.7666666666666667,score,0.6833333333333333,0.74,158,246,104,992,1551
0.7646666666666667,score,0.6833333333333333,0.74,160,246,107,987,1552
0.7693333333333333,score,0.6833333333333333,0.74,159,242,104,995,1553
0.7726666666666666,score,0.6833333333333333,0.74,164,240,101,995,1554
0.7726666666666666,score,0.6833333333333333,0.74,165,240,101,994,1555
0.7773333333333333,score,0.6833333333333333,0.74,171,237,97,995,1556
0.7786666666666666,score,0.6833333333333333,0.74,170,237,95,998,1557
0.7786666666666666,score,0.6833333333333333,0.74,168,235,97,1000,1558
0.7786666666666666,score,0.6833333333333333,0.74,173,237,95,995,1559
0.7833333333333333,score,0.6833333333333333,0.74,172,234,91,1003,1560
0.7786666666666666,score,0.6833333333333333,0.74,175,237,95,993,1561
0.78,score,0.6833333333333333,0.74,178,236,94,992,1562
0.786,score,0.6833333333333333,0.74,178,228,93,1001,1563
0.7813333333333333,score,0.6833333333333333,0.74,178,234,94,994,1564
0.7793333333333333,score,0.6833333333333333,0.74,180,236,95,989,1565
0.776,score,0.6833333333333333,0.74,180,236,100,984,1566
0.778,score,0.6833333333333333,0.74,177,235,98,990,1567
0.7786666666666666,score,0.6833333333333333,0.74,181,233,99,987,1568
0.7826666666666666,score,0.6833333333333333,0.74,183,228,98,991,1569
0.782,score,0.6833333333333333,0.74,181,228,99,992,1570
0.7786666666666666,score,0.6833333333333333,0.74,181,230,102,987,1571
0.7733333333333333,score,0.6833333333333333,0.74,179,238,102,981,1572
0.774,score,0.6833333333333333,0.74,182,240,99,979,1573
0.776,score,0.6833333333333333,0.74,185,237,99,979,1574
0.776,score,0.6833333333333333,0.74,184,239,97,980,1575
0.7753333333333333,score,0.6833333333333333,0.74,178,240,97,985,1576
0.774,score,0.6833333333333333,0.74,171,246,93,990,1577
0.7693333333333333,score,0.6833333333333333,0.74,165,252,94,989,1578
0.7713333333333333,score,0.6833333333333333,0.74,168,252,91,989,1579
0.7733333333333333,score,0.6833333333333333,0.74,172,250,90,988,1580
0.778,score,0.6833333333333333,0.74,168,246,87,999,1581
0.7806666666666666,score,0.6833333333333333,0.74,167,240,89,1004,1582
0.782,score,0.6833333333333333,0.74,168,237,90,1005,1583
0.7813333333333333,score,0.6833333333333333,0.74,164,232,96,1008,1584
0.7773333333333333,score,0.6833333333333333,0.74,166,237,97,1000,1585
0.776,score,0.6833333333333333,0.74,158,236,100,1006,1586
0.7713333333333333,score,0.6833333333333333,0.74,158,242,101,999,1587
0.774,score,0.6833333333333333,0.74,157,237,102,1004,1588
0.7733333333333333,score,0.6833333333333333,0.74,158,238,102,1002,1589
0.7713333333333333,score,0.6833333333333333,0.74,157,240,103,1000,1590
0.7753333333333333,score,0.6833333333333333,0.74,155,241,96,1008,1591
0.772,score,0.6833333333333333,0.74,153,246,96,1005,1592
0.7713333333333333,score,0.6833333333333333,0.74,154,244,99,1003,1593
