specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.788,score,0.7433333333333333,0.73,88,179,33,700,1646
0.796,score,0.7433333333333333,0.73,95,170,34,701,1647
0.799,score,0.7433333333333333,0.73,97,168,33,702,1648
0.803,score,0.7433333333333333,0.73,95,164,33,708,1649
0.806,score,0.7433333333333333,0.73,96,162,32,710,1650
0.805,score,0.7433333333333333,0.73,95,164,31,710,1651
0.805,score,0.7433333333333333,0.73,89,164,31,716,1652
0.808,score,0.7433333333333333,0.73,89,163,29,719,1653
0.807,score,0.7433333333333333,0.73,88,164,29,719,1654
0.806,score,0.7433333333333333,0.73,86,163,31,720,1655
0.807,score,0.7433333333333333,0.73,89,167,26,718,1656
0.806,score,0.7433333333333333,0.73,88,169,25,718,1657
0.803,score,0.7433333333333333,0.73,86,172,25,717,1658
0.806,score,0.7433333333333333,0.73,83,169,25,723,1659
0.809,score,0.7433333333333333,0.73,81,167,24,728,1660
0.805,score,0.7433333333333333,0.73,80,172,23,725,1661
0.792,score,0.7433333333333333,0.73,71,185,23,721,1662
0.791,score,0.7433333333333333,0.73,68,184,25,723,1663
0.793,score,0.7433333333333333,0.73,70,178,29,723,1664
0.798,score,0.7433333333333333,0.73,70,173,29,728,1665
0.802,score,0.7433333333333333,0.73,70,172,26,732,1666
0.8,score,0.7433333333333333,0.73,64,171,29,736,1667
0.799,score,0.7433333333333333,0.73,64,173,28,735,1668
0.802,score,0.7433333333333333,0.73,66,172,26,736,1669
0.806,score,0.7433333333333333,0.73,63,168,26,743,1670
0.803,score,0.7433333333333333,0.73,62,170,27,741,1671
0.802,score,0.7433333333333333,0.73,63,170,28,739,1672
0.798,score,0.7433333333333333,0.73,61,174,28,737,1673
0.792,score,0.7433333333333333,0.73,62,179,29,730,1674
0.787,score,0.7433333333333333,0.73,66,186,27,721,1675
0.784,score,0.7433333333333333,0.73,63,190,26,721,1676
0.784,score,0.7433333333333333,0.73,60,191,25,724,1677
0.788,score,0.7433333333333333,0.73,64,188,24,724,1678
0.79,score,0.7433333333333333,0.73,68,187,23,722,1679
0.788,score,0.7433333333333333,0.73,69,189,23,719,1680
0.79,score,0.7433333333333333,0.73,69,188,22,721,1681
0.794,score,0.7433333333333333,0.73,72,183,23,722,1682
0.79,score,0.7433333333333333,0.73,77,189,21,713,1683
0.789,score,0.7433333333333333,0.73,74,192,19,715,1684
0.784,score,0.7433333333333333,0.73,73,197,19,711,1685
0.78,score,0.7433333333333333,0.73,73,202,18,707,1686
0.785,score,0.7433333333333333,0.73,75,201,14,710,1687
0.786,score,0.7433333333333333,0.73,73,199,15,713,1688
0.784,score,0.7433333333333333,0.73,75,200,16,709,1689
0.785,score,0.7433333333333333,0.73,79,200,15,706,1690
0.788,score,0.7433333333333333,0.73,80,197,15,708,1691
0.789,score,0.7433333333333333,0.73,83,197,14,706,1692
0.791,score,0.7433333333333333,0.73,85,192,17,706,1693
0.796,score,0.7433333333333333,0.73,86,189,15,710,1694
0.798,score,0.7433333333333333,0.73,83,186,16,715,1695
0.803,score,0.7433333333333333,0.73,88,181,16,715,1696
0.797,score,0.7433333333333333,0.73,90,187,16,707,1697
0.794,score,0.7433333333333333,0.73,89,189,17,705,1698
0.79,score,0.7433333333333333,0.73,91,193,17,699,1699
0.789,score,0.7433333333333333,0.73,88,191,20,701,1700
0.786,score,0.7433333333333333,0.73,88,193,21,698,1701
0.792,score,0.7433333333333333,0.73,87,187,21,705,1702
0.788,score,0.7433333333333333,0.73,83,188,24,705,1703
0.784,score,0.7433333333333333,0.73,86,192,24,698,1704
0.783,score,0.7433333333333333,0.73,89,192,25,694,1705
0.79,score,0.7433333333333333,0.73,88,185,25,702,1706
0.789,score,0.7433333333333333,0.73,85,186,25,704,1707
0.79,score,0.7433333333333333,0.73,87,185,25,703,1708
0.787,score,0.7433333333333333,0.73,84,186,27,703,1709
0.784,score,0.7433333333333333,0.73,81,187,29,703,1710
0.79,score,0.7433333333333333,0.73,84,180,30,706,1711
0.788,score,0.7433333333333333,0.73,81,183,29,707,1712
0.791,score,0.7433333333333333,0.73,83,183,26,708,1713
0.79,score,0.7433333333333333,0.73,83,183,27,707,1714
0.787,score,0.7433333333333333,0.73,83,186,27,704,1715
0.787,score,0.7433333333333333,0.73,78,186,27,709,1716
0.791,score,0.7433333333333333,0.73,78,181,28,713,1717
0.79,score,0.7433333333333333,0.73,76,180,30,714,1718
0.794,score,0.7433333333333333,0.73,75,177,29,719,1719
0.8,score,0.7433333333333333,0.73,78,174,26,722,1720
0.809,score,0.7433333333333333,0.73,77,164,27,732,1721
0.808,score,0.7433333333333333,0.73,80,166,26,728,1722
0.815,score,0.7433333333333333,0.73,80,161,24,735,1723
0.817,score,0.7433333333333333,0.73,80,157,26,737,1724
0.81,score,0.7433333333333333,0.73,75,165,25,735,1725
0.805,score,0.7433333333333333,0.73,75,169,26,730,1726
0.806,score,0.7433333333333333,0.73,82,168,26,724,1727
0.805,score,0.7433333333333333,0.73,82,169,26,723,1728
0.803,score,0.7433333333333333,0.73,85,172,25,718,1729
0.806,score,0.7433333333333333,0.73,87,170,24,719,1730
0.803,score,0.7433333333333333,0.73,86,174,23,717,1731
0.8,score,0.7433333333333333,0.73,88,177,23,712,1732
0.797,score,0.7433333333333333,0.73,85,179,24,712,1733
0.796,score,0.7433333333333333,0.73,81,180,24,715,1734
0.796,score,0.7433333333333333,0.73,80,179,25,716,1735
0.793,score,0.7433333333333333,0.73,85,180,27,708,1736
0.794,score,0.7433333333333333,0.73,83,179,27,711,1737
0.793,score,0.7433333333333333,0.73,83,181,26,710,1738
0.794,score,0.7433333333333333,0.73,84,180,26,710,1739
0.788,score,0.7433333333333333,0.73,82,186,26,706,1740
0.778,score,0.7433333333333333,0.73,84,196,26,694,1741
0.776,score,0.7433333333333333,0.73,83,199,25,693,1742
0.775,score,0.7433333333333333,0.73,84,200,25,691,1743
0.776,score,0.7433333333333333,0.73,81,202,22,695,1744
0.782,score,0.7433333333333333,0.73,82,196,22,700,1745
0.787,score,0.7433333333333333,0.73,83,192,21,704,1746
0.786,score,0.7433333333333333,0.73,78,192,22,708,1747
0.781,score,0.7433333333333333,0.73,80,195,24,701,1748
0.783,score,0.7433333333333333,0.73,77,193,24,706,1749
0.78,score,0.7433333333333333,0.73,79,195,25,701,1750
0.776,score,0.7433333333333333,0.73,78,196,28,698,1751
0.778,score,0.7433333333333333,0.73,77,194,28,701,1752
0.778,score,0.7433333333333333,0.73,75,195,27,703,1753
0.781,score,0.7433333333333333,0.73,78,193,26,703,1754
0.781,score,0.7433333333333333,0.73,81,192,26,701,1755
0.784,score,0.7433333333333333,0.73,79,190,26,705,1756
0.781,score,0.7433333333333333,0.73,79,191,28,702,1757
0.78,score,0.7433333333333333,0.73,81,191,29,699,1758
0.775,score,0.7433333333333333,0.73,77,195,30,698,1759
0.772,score,0.7433333333333333,0.73,81,196,32,691,1760
0.774,score,0.7433333333333333,0.73,84,195,31,690,1761
0.772,score,0.7433333333333333,0.73,81,194,34,691,1762
0.773,score,0.7433333333333333,0.73,80,194,33,693,1763
0.774,score,0.7433333333333333,0.73,86,193,33,688,1764
0.77,score,0.7433333333333333,0.73,87,196,34,683,1765
0.765,score,0.7433333333333333,0.73,88,201,34,677,1766
0.76,score,0.7433333333333333,0.73,88,206,34,672,1767
0.762,score,0.7433333333333333,0.73,86,204,34,676,1768
0.759,score,0.7433333333333333,0.73,88,204,37,671,1769
0.756,score,0.7433333333333333,0.73,87,205,39,669,1770
0.757,score,0.7433333333333333,0.73,86,206,37,671,1771
0.758,score,0.7433333333333333,0.73,87,203,39,671,1772
0.753,score,0.7433333333333333,0.73,91,205,42,662,1773
0.748,score,0.7433333333333333,0.73,93,207,45,655,1774
0.744,score,0.7433333333333333,0.73,93,211,45,651,1775
0.741,score,0.7433333333333333,0.73,95,214,45,646,1776
0.741,score,0.7433333333333333,0.73,95,216,43,646,1777
0.738,score,0.7433333333333333,0.73,93,220,42,645,1778
0.74,score,0.7433333333333333,0.73,94,218,42,646,1779
0.744,score,0.7433333333333333,0.73,90,214,42,654,1780
0.753,score,0.7433333333333333,0.73,89,207,40,664,1781
0.751,score,0.7433333333333333,0.73,93,211,38,658,1782
0.747,score,0.7433333333333333,0.73,95,213,40,652,1783
0.747,score,0.7433333333333333,0.73,89,214,39,658,1784
0.755,score,0.7433333333333333,0.73,90,208,37,665,1785
0.756,score,0.7433333333333333,0.73,88,205,39,668,1786
0.758,score,0.7433333333333333,0.73,89,200,42,669,1787
0.756,score,0.7433333333333333,0.73,89,203,41,667,1788
0.761,score,0.7433333333333333,0.73,89,202,37,672,1789
0.763,score,0.7433333333333333,0.73,88,201,36,675,1790
0.764,score,0.7433333333333333,0.73,91,202,34,673,1791
0.765,score,0.7433333333333333,0.73,89,203,32,676,1792
0.772,score,0.7433333333333333,0.73,88,199,29,684,1793
0.775,score,0.7433333333333333,0.73,87,197,28,688,1794
0.782,score,0.7433333333333333,0.73,87,191,27,695,1795
0.779,score,0.7433333333333333,0.73,87,193,28,692,1796
0.784,score,0.7433333333333333,0.73,91,189,27,693,1797
0.785,score,0.7433333333333333,0.73,91,188,27,694,1798
0.781,score,0.7433333333333333,0.73,89,192,27,692,1799
0.777,score,0.7433333333333333,0.73,91,196,27,686,1800
0.773,score,0.7433333333333333,0.73,90,200,27,683,1801
0.774,score,0.7433333333333333,0.73,90,198,28,684,1802
0.778,score,0.7433333333333333,0.73,91,195,27,687,1803
0.776,score,0.7433333333333333,0.73,94,197,27,682,1804
0.776,score,0.7433333333333333,0.73,96,194,30,680,1805
0.777,score,0.7433333333333333,0.73,102,195,28,675,1806
0.78,score,0.7433333333333333,0.73,105,195,25,675,1807
0.779,score,0.7433333333333333,0.73,102,196,25,677,1808
0.775,score,0.7433333333333333,0.73,100,198,27,675,1809
0.778,score,0.7433333333333333,0.73,100,198,24,678,1810
0.777,score,0.7433333333333333,0.73,98,199,24,679,1811
0.777,score,0.7433333333333333,0.73,101,200,23,676,1812
0.779,score,0.7433333333333333,0.73,99,196,25,680,1813
0.78,score,0.7433333333333333,0.73,99,196,24,681,1814
0.781,score,0.7433333333333333,0.73,98,194,25,683,1815
0.788,score,0.7433333333333333,0.73,95,188,24,693,1816
0.786,score,0.7433333333333333,0.73,98,188,26,688,1817
0.793,score,0.7433333333333333,0.73,98,183,24,695,1818
0.795,score,0.7433333333333333,0.73,99,179,26,696,1819
0.801,score,0.7433333333333333,0.73,96,174,25,705,1820
0.797,score,0.7433333333333333,0.73,91,178,25,706,1821
0.799,score,0.7433333333333333,0.73,90,177,24,709,1822
0.799,score,0.7433333333333333,0.73,89,177,24,710,1823
0.802,score,0.7433333333333333,0.73,89,173,25,713,1824
0.798,score,0.7433333333333333,0.73,84,179,23,714,1825
0.799,score,0.7433333333333333,0.73,79,177,24,720,1826
0.797,score,0.7433333333333333,0.73,74,176,27,723,1827
0.799,score,0.7433333333333333,0.73,75,175,26,724,1828
0.798,score,0.7433333333333333,0.73,74,178,24,724,1829
0.796,score,0.7433333333333333,0.73,73,180,24,723,1830
0.797,score,0.7433333333333333,0.73,74,176,27,723,1831
0.794,score,0.7433333333333333,0.73,70,179,27,724,1832
0.793,score,0.7433333333333333,0.73,71,179,28,722,1833
0.792,score,0.7433333333333333,0.73,67,180,28,725,1834
0.789,score,0.7433333333333333,0.73,66,184,27,723,1835
0.79,score,0.7433333333333333,0.73,64,183,27,726,1836
0.791,score,0.7433333333333333,0.73,58,182,27,733,1837
0.79,score,0.7433333333333333,0.73,60,183,27,730,1838
0.783,score,0.7433333333333333,0.73,58,188,29,725,1839
0.785,score,0.7433333333333333,0.73,58,185,30,727,1840
0.787,score,0.7433333333333333,0.73,63,182,31,724,1841
0.787,score,0.7433333333333333,0.73,63,181,32,724,1842
0.788,score,0.7433333333333333,0.73,61,180,32,727,1843
0.784,score,0.7433333333333333,0.73,60,183,33,724,1844
0.786,score,0.7433333333333333,0.73,63,182,32,723,1845
0.784,score,0.7433333333333333,0.73,61,184,32,723,1846
0.788,score,0.7433333333333333,0.73,66,183,29,722,1847
0.784,score,0.7433333333333333,0.73,66,184,32,718,1848
0.789,score,0.7433333333333333,0.73,71,178,33,718,1849
0.787,score,0.7433333333333333,0.73,71,180,33,716,1850
0.794,score,0.7433333333333333,0.73,72,176,30,722,1851
0.795,score,0.7433333333333333,0.73,76,174,31,719,1852
0.792,score,0.7433333333333333,0.73,77,179,29,715,1853
0.791,score,0.7433333333333333,0.73,77,180,29,714,1854
0.795,score,0.7433333333333333,0.73,76,176,29,719,1855
0.789,score,0.7433333333333333,0.73,75,182,29,714,1856
0.783,score,0.7433333333333333,0.73,78,189,28,705,1857
0.779,score,0.7433333333333333,0.73,79,192,29,700,1858
0.787,score,0.7433333333333333,0.73,80,187,26,707,1859
0.783,score,0.7433333333333333,0.73,81,190,27,702,1860
0.786,score,0.7433333333333333,0.73,77,187,27,709,1861
0.787,score,0.7433333333333333,0.73,79,187,26,708,1862
0.784,score,0.7433333333333333,0.73,80,189,27,704,1863
0.786,score,0.7433333333333333,0.73,80,188,26,706,1864
0.785,score,0.7433333333333333,0.73,83,188,27,702,1865
0.787,score,0.7433333333333333,0.73,83,185,28,704,1866
0.786,score,0.7433333333333333,0.73,81,186,28,705,1867
0.797,score,0.7433333333333333,0.73,81,179,24,716,1868
0.794,score,0.7433333333333333,0.73,80,184,22,714,1869
0.795,score,0.7433333333333333,0.73,80,182,23,715,1870
0.788,score,0.7433333333333333,0.73,78,187,25,710,1871
0.79,score,0.7433333333333333,0.73,79,185,25,711,1872
0.789,score,0.7433333333333333,0.73,79,187,24,710,1873
0.792,score,0.7433333333333333,0.73,79,185,23,713,1874
0.786,score,0.7433333333333333,0.73,78,189,25,708,1875
0.785,score,0.7433333333333333,0.73,79,187,28,706,1876
0.789,score,0.7433333333333333,0.73,80,179,32,709,1877
0.789,score,0.7433333333333333,0.73,78,178,33,711,1878
0.787,score,0.7433333333333333,0.73,80,181,32,707,1879
0.786,score,0.7433333333333333,0.73,79,184,30,707,1880
0.787,score,0.7433333333333333,0.73,85,185,28,702,1881
0.789,score,0.7433333333333333,0.73,84,183,28,705,1882
0.792,score,0.7433333333333333,0.73,83,178,30,709,1883
0.792,score,0.7433333333333333,0.73,83,177,31,709,1884
0.792,score,0.7433333333333333,0.73,80,177,31,712,1885
0.793,score,0.7433333333333333,0.73,82,177,30,711,1886
0.788,score,0.7433333333333333,0.73,83,179,33,705,1887
0.785,score,0.7433333333333333,0.73,84,179,36,701,1888
0.792,score,0.7433333333333333,0.73,86,171,37,706,1889
0.79,score,0.7433333333333333,0.73,86,169,41,704,1890
0.789,score,0.7433333333333333,0.73,85,171,40,704,1891
0.791,score,0.7433333333333333,0.73,80,169,40,711,1892
0.792,score,0.7433333333333333,0.73,81,165,43,711,1893
0.788,score,0.7433333333333333,0.73,81,168,44,707,1894
0.793,score,0.7433333333333333,0.73,85,166,41,708,1895
0.795,score,0.7433333333333333,0.73,86,167,38,709,1896
0.795,score,0.7433333333333333,0.73,87,170,35,708,1897
0.794,score,0.7433333333333333,0.73,85,170,36,709,1898
0.797,score,0.7433333333333333,0.73,84,166,37,713,1899
0.799,score,0.7433333333333333,0.73,81,162,39,718,1900
0.797,score,0.7433333333333333,0.73,80,163,40,717,1901
0.791,score,0.7433333333333333,0.73,77,169,40,714,1902
0.789,score,0.7433333333333333,0.73,83,171,40,706,1903
0.793,score,0.7433333333333333,0.73,86,168,39,707,1904
0.795,score,0.7433333333333333,0.73,84,165,40,711,1905
0.795,score,0.7433333333333333,0.73,85,165,40,710,1906
0.798,score,0.7433333333333333,0.73,84,164,38,714,1907
0.798,score,0.7433333333333333,0.73,85,165,37,713,1908
0.797,score,0.7433333333333333,0.73,83,163,40,714,1909
0.801,score,0.7433333333333333,0.73,83,162,37,718,1910
0.802,score,0.7433333333333333,0.73,86,160,38,716,1911
0.799,score,0.7433333333333333,0.73,91,164,37,708,1912
0.798,score,0.7433333333333333,0.73,91,168,34,707,1913
0.803,score,0.7433333333333333,0.73,90,162,35,713,1914
0.798,score,0.7433333333333333,0.73,88,166,36,710,1915
0.796,score,0.7433333333333333,0.73,88,169,35,708,1916
0.8,score,0.7433333333333333,0.73,90,166,34,710,1917
0.8,score,0.7433333333333333,0.73,91,167,33,709,1918
0.799,score,0.7433333333333333,0.73,93,167,34,706,1919
0.797,score,0.7433333333333333,0.73,96,170,33,701,1920
0.798,score,0.7433333333333333,0.73,96,170,32,702,1921
0.801,score,0.7433333333333333,0.73,96,168,31,705,1922
0.798,score,0.7433333333333333,0.73,90,173,29,708,1923
0.795,score,0.7433333333333333,0.73,87,177,28,708,1924
0.795,score,0.7433333333333333,0.73,85,179,26,710,1925
0.797,score,0.7433333333333333,0.73,89,177,26,708,1926
0.787,score,0.7433333333333333,0.73,88,185,28,699,1927
0.789,score,0.7433333333333333,0.73,88,183,28,701,1928
0.785,score,0.7433333333333333,0.73,86,191,24,699,1929
0.779,score,0.7433333333333333,0.73,87,197,24,692,1930
0.78,score,0.7433333333333333,0.73,84,198,22,696,1931
0.779,score,0.7433333333333333,0.73,81,199,22,698,1932
0.78,score,0.7433333333333333,0.73,82,197,23,698,1933
0.772,score,0.7433333333333333,0.73,85,205,23,687,1934
0.778,score,0.7433333333333333,0.73,88,197,25,690,1935
0.785,score,0.7433333333333333,0.73,90,189,26,695,1936
0.782,score,0.7433333333333333,0.73,85,191,27,697,1937
0.785,score,0.7433333333333333,0.73,86,187,28,699,1938
0.791,score,0.7433333333333333,0.73,86,182,27,705,1939
0.792,score,0.7433333333333333,0.73,86,183,25,706,1940
0.79,score,0.7433333333333333,0.73,83,183,27,707,1941
0.793,score,0.7433333333333333,0.73,87,178,29,706,1942
0.793,score,0.7433333333333333,0.73,87,179,28,706,1943
0.796,score,0.7433333333333333,0.73,89,175,29,707,1944
0.796,score,0.7433333333333333,0.73,96,174,30,700,1945
0.787,score,0.7433333333333333,0.73,90,182,31,697,1946
0.798,score,0.7433333333333333,0.73,90,170,32,708,1947
0.793,score,0.7433333333333333,0.73,92,176,31,701,1948
0.797,score,0.7433333333333333,0.73,90,170,33,707,1949
0.803,score,0.7433333333333333,0.73,88,164,33,715,1950
0.804,score,0.7433333333333333,0.73,89,162,34,715,1951
0.803,score,0.7433333333333333,0.73,91,161,36,712,1952
0.798,score,0.7433333333333333,0.73,88,164,38,710,1953
0.8,score,0.7433333333333333,0.73,88,162,38,712,1954
0.793,score,0.7433333333333333,0.73,82,170,37,711,1955
0.79,score,0.7433333333333333,0.73,82,171,39,708,1956
0.793,score,0.7433333333333333,0.73,81,170,37,712,1957
0.791,score,0.7433333333333333,0.73,83,173,36,708,1958
0.786,score,0.7433333333333333,0.73,84,179,35,702,1959
0.787,score,0.7433333333333333,0.73,83,178,35,704,1960
0.787,score,0.7433333333333333,0.73,82,179,34,705,1961
0.783,score,0.7433333333333333,0.73,77,184,33,706,1962
0.785,score,0.7433333333333333,0.73,80,181,34,705,1963
0.777,score,0.7433333333333333,0.73,78,187,36,699,1964
0.77,score,0.7433333333333333,0.73,72,192,38,698,1965
0.779,score,0.7433333333333333,0.73,71,184,37,708,1966
0.78,score,0.7433333333333333,0.73,72,187,33,708,1967
0.781,score,0.7433333333333333,0.73,70,186,33,711,1968
0.77,score,0.7433333333333333,0.73,73,197,33,697,1969
0.769,score,0.7433333333333333,0.73,73,200,31,696,1970
0.769,score,0.7433333333333333,0.73,74,200,31,695,1971
0.769,score,0.7433333333333333,0.73,74,200,31,695,1972
0.77,score,0.7433333333333333,0.73,74,199,31,696,1973
0.773,score,0.7433333333333333,0.73,74,196,31,699,1974
0.777,score,0.7433333333333333,0.73,76,194,29,701,1975
0.774,score,0.7433333333333333,0.73,72,196,30,702,1976
0.769,score,0.7433333333333333,0.73,73,199,32,696,1977
0.768,score,0.7433333333333333,0.73,70,198,34,698,1978
0.765,score,0.7433333333333333,0.73,70,201,34,695,1979
0.765,score,0.7433333333333333,0.73,71,201,34,694,1980
0.765,score,0.7433333333333333,0.73,73,199,36,692,1981
0.763,score,0.7433333333333333,0.73,76,201,36,687,1982
0.767,score,0.7433333333333333,0.73,76,199,34,691,1983
0.771,score,0.7433333333333333,0.73,76,195,34,695,1984
0.777,score,0.7433333333333333,0.73,78,191,32,699,1985
0.773,score,0.7433333333333333,0.73,79,195,32,694,1986
0.766,score,0.7433333333333333,0.73,76,203,31,690,1987
0.763,score,0.7433333333333333,0.73,75,206,31,688,1988
0.773,score,0.7433333333333333,0.73,76,198,29,697,1989
0.769,score,0.7433333333333333,0.73,81,200,31,688,1990
0.77,score,0.7433333333333333,0.73,83,199,31,687,1991
0.774,score,0.7433333333333333,0.73,85,196,30,689,1992
0.775,score,0.7433333333333333,0.73,88,197,28,687,1993
0.77,score,0.7433333333333333,0.73,87,201,29,683,1994
0.767,score,0.7433333333333333,0.73,86,204,29,681,1995
0.775,score,0.7433333333333333,0.73,90,198,27,685,1996
0.781,score,0.7433333333333333,0.73,89,193,26,692,1997
0.781,score,0.7433333333333333,0.73,92,196,23,689,1998
0.783,score,0.7433333333333333,0.73,96,193,24,687,1999
0.785,score,0.7433333333333333,0.73,96,189,26,689,2000
0.785,score,0.7433333333333333,0.73,96,192,23,689,2001
0.789,score,0.7433333333333333,0.73,96,188,23,693,2002
0.786,score,0.7433333333333333,0.73,95,186,28,691,2003
0.786,score,0.7433333333333333,0.73,97,189,25,689,2004
0.784,score,0.7433333333333333,0.73,96,190,26,688,2005
0.79,score,0.7433333333333333,0.73,100,184,26,690,2006
0.783,score,0.7433333333333333,0.73,99,189,28,684,2007
0.786,score,0.7433333333333333,0.73,98,186,28,688,2008
0.781,score,0.7433333333333333,0.73,96,188,31,685,2009
0.787,score,0.7433333333333333,0.73,92,183,30,695,2010
0.778,score,0.7433333333333333,0.73,91,190,32,687,2011
0.772,score,0.7433333333333333,0.73,85,195,33,687,2012
0.78,score,0.7433333333333333,0.73,87,187,33,693,2013
0.783,score,0.7433333333333333,0.73,92,185,32,691,2014
0.782,score,0.7433333333333333,0.73,93,184,34,689,2015
0.777,score,0.7433333333333333,0.73,90,187,36,687,2016
0.774,score,0.7433333333333333,0.73,92,188,38,682,2017
0.782,score,0.7433333333333333,0.73,94,180,38,688,2018
0.78,score,0.7433333333333333,0.73,87,183,37,693,2019
0.778,score,0.7433333333333333,0.73,87,185,37,691,2020
0.779,score,0.7433333333333333,0.73,87,183,38,692,2021
0.783,score,0.7433333333333333,0.73,83,180,37,700,2022
0.784,score,0.7433333333333333,0.73,84,181,35,700,2023
0.783,score,0.7433333333333333,0.73,85,181,36,698,2024
0.784,score,0.7433333333333333,0.73,86,181,35,698,2025
0.779,score,0.7433333333333333,0.73,83,185,36,696,2026
0.784,score,0.7433333333333333,0.73,87,182,34,697,2027
0.786,score,0.7433333333333333,0.73,86,179,35,700,2028
0.788,score,0.7433333333333333,0.73,87,179,33,701,2029
0.785,score,0.7433333333333333,0.73,85,182,33,700,2030
0.789,score,0.7433333333333333,0.73,85,181,30,704,2031
0.789,score,0.7433333333333333,0.73,88,182,29,701,2032
0.783,score,0.7433333333333333,0.73,84,186,31,699,2033
0.786,score,0.7433333333333333,0.73,78,184,30,708,2034
0.793,score,0.7433333333333333,0.73,82,178,29,711,2035
0.793,score,0.7433333333333333,0.73,83,182,25,710,2036
0.792,score,0.7433333333333333,0.73,81,184,24,711,2037
0.788,score,0.7433333333333333,0.73,75,189,23,713,2038
0.794,score,0.7433333333333333,0.73,75,182,24,719,2039
0.793,score,0.7433333333333333,0.73,77,184,23,716,2040
0.79,score,0.7433333333333333,0.73,76,188,22,714,2041
0.783,score,0.7433333333333333,0.73,79,193,24,704,2042
0.777,score,0.7433333333333333,0.73,75,201,22,702,2043
0.78,score,0.7433333333333333,0.73,75,195,25,705,2044
0.781,score,0.7433333333333333,0.73,74,192,27,707,2045
0.777,score,0.7433333333333333,0.73,75,197,26,702,2046
0.788,score,0.7433333333333333,0.73,75,186,26,713,2047
0.786,score,0.7433333333333333,0.73,79,187,27,707,2048
0.786,score,0.7433333333333333,0.73,82,187,27,704,2049
0.782,score,0.7433333333333333,0.73,85,189,29,697,2050
0.78,score,0.7433333333333333,0.73,88,187,33,692,2051
0.783,score,0.7433333333333333,0.73,84,183,34,699,2052
0.789,score,0.7433333333333333,0.73,86,178,33,703,2053
0.785,score,0.7433333333333333,0.73,89,181,34,696,2054
0.779,score,0.7433333333333333,0.73,88,186,35,691,2055
0.774,score,0.7433333333333333,0.73,88,188,38,686,2056
0.775,score,0.7433333333333333,0.73,93,187,38,682,2057
0.774,score,0.7433333333333333,0.73,94,188,38,680,2058
0.768,score,0.7433333333333333,0.73,94,194,38,674,2059
0.769,score,0.7433333333333333,0.73,91,192,39,678,2060
0.775,score,0.7433333333333333,0.73,90,184,41,685,2061
0.782,score,0.7433333333333333,0.73,92,179,39,690,2062
0.791,score,0.7433333333333333,0.73,93,171,38,698,2063
0.791,score,0.7433333333333333,0.73,87,172,37,704,2064
0.786,score,0.7433333333333333,0.73,89,178,36,697,2065
0.793,score,0.7433333333333333,0.73,90,170,37,703,2066
0.79,score,0.7433333333333333,0.73,93,173,37,697,2067
0.788,score,0.7433333333333333,0.73,90,175,37,698,2068
0.79,score,0.7433333333333333,0.73,86,173,37,704,2069
0.794,score,0.7433333333333333,0.73,85,172,34,709,2070
0.794,score,0.7433333333333333,0.73,84,171,35,710,2071
0.793,score,0.7433333333333333,0.73,83,174,33,710,2072
0.792,score,0.7433333333333333,0.73,81,176,32,711,2073
0.793,score,0.7433333333333333,0.73,82,176,31,711,2074
0.793,score,0.7433333333333333,0.73,84,176,31,709,2075
0.793,score,0.7433333333333333,0.73,83,176,31,710,2076
0.789,score,0.7433333333333333,0.73,79,181,30,710,2077
0.782,score,0.7433333333333333,0.73,79,188,30,703,2078
0.783,score,0.7433333333333333,0.73,80,189,28,703,2079
0.784,score,0.7433333333333333,0.73,81,190,26,703,2080
0.782,score,0.7433333333333333,0.73,80,193,25,702,2081
0.775,score,0.7433333333333333,0.73,79,199,26,696,2082
0.774,score,0.7433333333333333,0.73,84,200,26,690,2083
0.774,score,0.7433333333333333,0.73,85,201,25,689,2084
0.777,score,0.7433333333333333,0.73,84,199,24,693,2085
0.771,score,0.7433333333333333,0.73,85,205,24,686,2086
0.77,score,0.7433333333333333,0.73,81,205,25,689,2087
0.774,score,0.7433333333333333,0.73,85,204,22,689,2088
0.776,score,0.7433333333333333,0.73,83,202,22,693,2089
0.778,score,0.7433333333333333,0.73,84,198,24,694,2090
0.778,score,0.7433333333333333,0.73,82,201,21,696,2091
0.777,score,0.7433333333333333,0.73,84,198,25,693,2092
0.773,score,0.7433333333333333,0.73,83,203,24,690,2093
0.772,score,0.7433333333333333,0.73,84,204,24,688,2094
0.775,score,0.7433333333333333,0.73,80,203,22,695,2095
0.783,score,0.7433333333333333,0.73,81,197,20,702,2096
0.787,score,0.7433333333333333,0.73,80,191,22,707,2097
0.79,score,0.7433333333333333,0.73,78,185,25,712,2098
0.792,score,0.7433333333333333,0.73,80,181,27,712,2099
0.789,score,0.7433333333333333,0.73,80,183,28,709,2100
0.79,score,0.7433333333333333,0.73,88,182,28,702,2101
0.788,score,0.7433333333333333,0.73,87,185,27,701,2102
0.784,score,0.7433333333333333,0.73,83,187,29,701,2103
0.781,score,0.7433333333333333,0.73,87,190,29,694,2104
0.787,score,0.7433333333333333,0.73,86,184,29,701,2105
0.79,score,0.7433333333333333,0.73,89,182,28,701,2106
0.785,score,0.7433333333333333,0.73,92,185,30,693,2107
0.783,score,0.7433333333333333,0.73,89,187,30,694,2108
0.783,score,0.7433333333333333,0.73,93,188,29,690,2109
